"campaignid","sample","latitude","longitude","date","site","location","successful.count","depth","broad.ascidians","broad.bryozoa","broad.consolidated","broad.hydroids","broad.invertebrate.complex","broad.macroalgae","broad.octocoral.black","broad.sea.stars","broad.seagrasses","broad.sponges","broad.stony.corals","broad.unconsolidated","broad.total.points.annotated"
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-013","123.6247713","-34.40501948","22/11/2022",NA,"Salisbury MBH",NA,"82",0,0,0,0,33,0,1,0,0,4,0,42,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-068","123.5950011","-34.4110402","22/11/2022",NA,"Salisbury MBH",NA,"86",0,0,0,0,40,0,0,0,0,1,0,39,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-083","123.6116484","-34.43904032","22/11/2022",NA,"Salisbury MBH",NA,"79",0,0,0,0,12,0,1,0,0,9,0,58,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-001","123.6283029","-34.46703924","22/11/2022",NA,"Salisbury MBH",NA,"43",0,0,0,0,1,76,0,0,0,0,0,0,77
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-080","123.6481585","-34.46302861","22/11/2022",NA,"Salisbury MBH",NA,"84",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-057","123.6618366","-34.45590834","22/11/2022",NA,"Salisbury MBH",NA,"82",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-045","123.6696776","-34.50746751","22/11/2022",NA,"Salisbury MBH",NA,"87",0,1,0,0,16,0,0,0,0,0,0,63,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-073","123.6345038","-34.50237668","22/11/2022",NA,"Salisbury MBH",NA,"86",0,0,0,1,21,0,1,0,0,7,0,48,78
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-020","123.5934245","-34.49150499","22/11/2022",NA,"Salisbury MBH",NA,"86",1,0,0,2,26,0,6,0,0,11,0,32,78
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-054","123.5663101","-34.47084101","22/11/2022",NA,"Salisbury MBH",NA,"84",0,0,0,0,5,0,1,0,0,4,0,70,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-103","123.5929579","-34.4635287","22/11/2022",NA,"Salisbury MBH",NA,"67",0,0,0,0,69,0,1,0,0,6,0,2,78
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-104","123.588885","-34.4553524","22/11/2022",NA,"Salisbury MBH",NA,"61",0,0,0,0,69,0,0,0,0,10,0,0,79
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-097","123.5520865","-34.4510517","22/11/2022",NA,"Salisbury MBH",NA,"87",1,0,0,0,27,0,1,0,0,7,0,44,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-032","123.5609389","-34.42749477","22/11/2022",NA,"Salisbury MBH",NA,"86.5",0,0,0,0,4,0,1,0,0,3,0,72,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-027","123.5397473","-34.41259783","22/11/2022",NA,"Salisbury MBH",NA,"84",0,0,0,1,9,0,0,0,0,2,0,67,79
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-105","123.541977","-34.37902644","22/11/2022",NA,"Salisbury MBH",NA,"53",0,0,0,0,30,27,0,0,0,4,0,1,62
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-091","123.5223277","-34.36035143","22/11/2022",NA,"Salisbury MBH",NA,"52",0,0,0,0,14,58,0,0,0,3,0,0,75
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-022","123.5100103","-34.32188658","22/11/2022",NA,"Salisbury MBH",NA,"77.5",0,2,0,0,7,0,0,0,0,7,0,64,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-047","123.4813385","-34.31720427","22/11/2022",NA,"Salisbury MBH",NA,"79.5",0,0,0,0,24,0,1,0,0,11,0,43,79
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-056","123.492602","-34.30187022","22/11/2022",NA,"Salisbury MBH",NA,"78",0,0,0,0,1,0,0,0,0,0,0,79,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-048","123.5046702","-34.27852252","22/11/2022",NA,"Salisbury MBH",NA,"77",0,0,0,0,6,0,0,0,0,0,0,74,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-031","123.5427114","-34.25429338","22/11/2022",NA,"Salisbury MBH",NA,"74.5",0,2,0,0,6,0,1,0,0,0,0,70,79
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-082","123.5154006","-34.2362704","22/11/2022",NA,"Salisbury MBH",NA,"77",0,0,0,0,1,0,0,0,0,0,0,73,74
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-012","123.526114","-34.22626414","22/11/2022",NA,"Salisbury MBH",NA,"76",0,0,0,0,2,0,0,0,0,4,0,74,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-003","123.4648006","-34.22468779","22/11/2022",NA,"Salisbury MBH",NA,"78",0,0,0,0,1,0,1,0,0,3,0,75,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-040","123.4760563","-34.20935073","22/11/2022",NA,"Salisbury MBH",NA,"79",0,0,0,0,6,0,1,0,0,1,0,72,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-015","123.4953481","-34.17844146","22/11/2022",NA,"Salisbury MBH",NA,"79",0,0,0,0,2,0,0,0,0,0,0,78,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-094","123.5119432","-34.17421584","22/11/2022",NA,"Salisbury MBH",NA,"78",0,0,0,0,0,0,0,0,0,1,0,79,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-025","123.5057885","-34.17110671","22/11/2022",NA,"Salisbury MBH",NA,"78",0,0,0,0,1,0,0,0,0,0,0,79,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-051","123.4686043","-34.15507271","22/11/2022",NA,"Salisbury MBH",NA,"80",0,0,0,0,1,0,0,0,0,0,0,79,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-085","123.4897521","-34.13773359","22/11/2022",NA,"Salisbury MBH",NA,"78",0,0,0,0,1,0,0,0,0,0,0,79,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-106","123.5348022","-34.392713","2/12/2022",NA,"Salisbury MBH",NA,"43",0,4,0,0,35,11,3,0,0,12,0,0,65
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-107","123.5476847","-34.3719576","2/12/2022",NA,"Salisbury MBH",NA,"50",0,0,0,0,0,64,0,0,0,0,0,6,70
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-108","123.560732","-34.3628227","2/12/2022",NA,"Salisbury MBH",NA,"46",0,0,0,0,2,62,0,0,0,0,0,0,64
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-026","123.6526135","-34.35320967","2/12/2022",NA,"Salisbury MBH",NA,"77",0,3,0,0,11,0,0,0,0,6,0,59,79
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-035","123.6630612","-34.34585814","2/12/2022",NA,"Salisbury MBH",NA,"77",0,1,0,0,13,0,0,0,0,4,0,59,77
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-062","123.6287394","-34.33276995","2/12/2022",NA,"Salisbury MBH",NA,"73",0,0,0,0,9,0,0,0,0,0,0,71,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-007","123.590945","-34.32210782","2/12/2022",NA,"Salisbury MBH",NA,"68",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-109","123.580362","-34.3122238","2/12/2022",NA,"Salisbury MBH",NA,"62",0,0,0,0,0,0,0,0,0,0,0,78,78
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-002","123.5705732","-34.29920918","2/12/2022",NA,"Salisbury MBH",NA,"52",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-110","123.5718288","-34.3014923","2/12/2022",NA,"Salisbury MBH",NA,"40",0,0,0,0,0,75,0,0,0,1,0,0,76
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-042","123.5962958","-34.30097845","2/12/2022",NA,"Salisbury MBH",NA,"63",0,2,0,0,0,0,0,0,0,0,0,78,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-096","123.6466819","-34.31518656","2/12/2022",NA,"Salisbury MBH",NA,"66",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-087","123.6584508","-34.29450732","2/12/2022",NA,"Salisbury MBH",NA,"71.5",0,0,0,0,2,0,0,0,0,0,0,77,79
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-036","123.614503","-34.28074464","2/12/2022",NA,"Salisbury MBH",NA,"66",0,0,0,0,36,0,0,0,0,3,0,38,77
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-111","123.6146265","-34.2770411","2/12/2022",NA,"Salisbury MBH",NA,"63",0,0,0,0,19,0,0,0,0,4,0,36,59
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-017","123.6431438","-34.25314682","2/12/2022",NA,"Salisbury MBH",NA,"70",0,0,0,0,38,0,2,0,0,14,0,26,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-071","123.5973484","-34.25806724","2/12/2022",NA,"Salisbury MBH",NA,"71.5",0,0,0,0,12,0,1,0,0,1,0,66,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-052","123.6321485","-34.23358398","2/12/2022",NA,"Salisbury MBH",NA,"66",0,0,0,0,44,0,0,0,0,13,0,23,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-112","123.6192162","-34.2270268","2/12/2022",NA,"Salisbury MBH",NA,"43",0,0,0,0,15,27,0,0,0,0,0,10,52
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-113","123.6224769","-34.21886773","2/12/2022",NA,"Salisbury MBH",NA,"22",0,0,0,0,0,58,0,0,0,0,0,0,58
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-067","123.579125","-34.21381288","2/12/2022",NA,"Salisbury MBH",NA,"71.5",0,0,0,0,2,0,0,0,0,2,0,74,78
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-041","123.5705561","-34.20247075","2/12/2022",NA,"Salisbury MBH",NA,"72",0,0,0,0,3,0,0,0,0,1,0,71,75
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-081","123.6256971","-34.20090104","2/12/2022",NA,"Salisbury MBH",NA,"49.5",0,0,0,0,57,0,0,0,0,0,0,23,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-114","123.6314284","-34.2007449","2/12/2022",NA,"Salisbury MBH",NA,"44",0,0,0,0,3,74,0,0,0,0,0,3,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-030","123.6396091","-34.19110675","2/12/2022",NA,"Salisbury MBH",NA,"60",0,0,0,0,16,0,1,0,0,9,0,52,78
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-066","123.6572602","-34.17618778","2/12/2022",NA,"Salisbury MBH",NA,"63",0,0,0,0,12,0,0,0,0,5,0,63,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-011","123.6133624","-34.16242084","2/12/2022",NA,"Salisbury MBH",NA,"68",0,1,0,0,3,0,2,0,0,0,0,74,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-077","123.5435232","-34.14953371","2/12/2022",NA,"Salisbury MBH",NA,"77",0,0,0,0,0,0,0,0,0,0,0,79,79
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-006","123.5598437","-34.14797696","2/12/2022",NA,"Salisbury MBH",NA,"75",0,0,0,0,40,0,0,0,0,22,0,18,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-046","123.5956942","-34.1450805","2/12/2022",NA,"Salisbury MBH",NA,"71",0,0,0,0,6,0,0,0,0,1,0,73,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-100","123.6390246","-34.13193189","2/12/2022",NA,"Salisbury MBH",NA,"68",0,0,0,0,22,0,0,0,0,2,0,52,76
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-076","123.6529262","-34.12213477","2/12/2022",NA,"Salisbury MBH",NA,"68",0,0,0,0,16,0,0,0,0,3,0,61,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-005","123.6403232","-34.08633016","2/12/2022",NA,"Salisbury MBH",NA,"69",0,0,0,0,8,0,0,0,0,1,0,71,80
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-059","123.6234824","-34.09323455","2/12/2022",NA,"Salisbury MBH",NA,"75",0,0,0,0,28,0,4,0,0,6,0,39,77
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-024","123.6058405","-34.10815252","2/12/2022",NA,"Salisbury MBH",NA,"72",0,0,0,0,10,0,0,0,0,2,0,63,75
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-019","123.5852419","-34.08790621","2/12/2022",NA,"Salisbury MBH",NA,"73",0,1,0,0,4,0,0,0,0,1,0,73,79
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-088","123.5745483","-34.09791996","2/12/2022",NA,"Salisbury MBH",NA,"75",0,0,0,0,11,0,0,0,0,0,0,64,75
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-060","123.5432583","-34.11994877","2/12/2022",NA,"Salisbury MBH",NA,"77",0,0,0,0,8,0,0,0,0,0,0,58,66
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-037","123.5312228","-34.11105107","2/12/2022",NA,"Salisbury MBH",NA,"78",0,0,0,0,0,0,0,0,0,0,0,43,43
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-065","123.4993991","-34.10614691","3/12/2022",NA,"Salisbury MBH",NA,"74",0,0,0,0,8,0,0,0,0,1,0,59,68
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-099","123.4820287","-34.08611899","3/12/2022",NA,"Salisbury MBH",NA,"73",0,2,0,0,37,0,0,0,0,15,0,18,72
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-072","123.513053","-34.06677325","3/12/2022",NA,"Salisbury MBH",NA,"73.5",0,0,0,0,1,0,1,0,0,0,0,72,74
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-115","123.5130451","-34.0658677","3/12/2022",NA,"Salisbury MBH",NA,"67",9,8,0,0,38,0,0,0,0,15,0,0,70
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-116","123.498351","-34.060939","3/12/2022",NA,"Salisbury MBH",NA,"67",0,6,0,0,27,0,2,0,0,13,0,0,48
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-029","123.4697584","-34.04762559","3/12/2022",NA,"Salisbury MBH",NA,"61",0,0,0,0,5,0,2,0,0,12,0,56,75
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-061","123.4943596","-34.02783331","3/12/2022",NA,"Salisbury MBH",NA,"63",0,0,0,0,0,0,0,0,0,0,0,75,75
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-117","123.5030731","-34.0269754","3/12/2022",NA,"Salisbury MBH",NA,"39",3,5,0,0,15,17,0,0,0,6,0,0,46
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-053","123.5769403","-34.04163523","3/12/2022",NA,"Salisbury MBH",NA,"62.5",0,3,0,0,33,0,0,0,0,16,0,18,70
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-093","123.5988611","-34.04852312","3/12/2022",NA,"Salisbury MBH",NA,"64",0,0,0,1,33,0,1,0,0,9,0,28,72
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-021","123.6036637","-34.03272783","3/12/2022",NA,"Salisbury MBH",NA,"61",0,0,0,0,10,0,0,0,0,6,0,40,56
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-086","123.5980483","-34.02427639","3/12/2022",NA,"Salisbury MBH",NA,"60",0,0,0,0,6,0,0,0,0,4,0,27,37
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-034","123.5478089","-34.01004227","3/12/2022",NA,"Salisbury MBH",NA,"43",0,0,0,0,0,0,0,0,0,0,0,70,70
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-070","123.5333836","-33.99290194","3/12/2022",NA,"Salisbury MBH",NA,"36",0,0,0,0,0,37,0,0,0,2,0,33,72
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-095","123.4826309","-33.98399057","3/12/2022",NA,"Salisbury MBH",NA,"51",0,0,0,0,15,1,3,0,0,11,0,37,67
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-016","123.5889487","-33.98599958","3/12/2022",NA,"Salisbury MBH",NA,"47",0,0,0,0,0,0,0,0,0,0,0,68,68
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-118","123.6068165","-33.981951","3/12/2022",NA,"Salisbury MBH",NA,"43",0,2,0,1,50,16,0,0,0,5,0,0,74
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-090","123.6255378","-33.97508823","3/12/2022",NA,"Salisbury MBH",NA,"52",0,0,0,0,0,0,0,0,0,0,0,76,76
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-055","123.6399767","-33.99221142","3/12/2022",NA,"Salisbury MBH",NA,"55",0,0,0,0,12,0,0,0,0,1,0,27,40
"Salisbury_Investigator_MBH_BOSS_habitat","SAL-DC-074","123.6501533","-34.01980299","3/12/2022",NA,"Salisbury MBH",NA,"60.5",0,0,0,0,9,0,2,0,0,0,0,65,76
